,normalized_age,normalized_salary
123,1.8353516064625959,0.3166142803364165
124,-2.4929213572642737,-0.5052333052005853
125,-0.9788395486822123,-0.2824216755705023
126,-0.5428583091466618,-0.14192668319011603
127,1.18107354421521,0.2087457823553837
128,-2.351718724171594,-0.48078584431166377
129,1.0376449444822489,0.40244559137639024
130,-0.8615878023077688,-0.08384061594107212
131,-0.08936440365822869,0.0386044853372323
132,0.3209236145495085,0.2691394193021821
133,0.1503175479759244,-0.017020267565556003
134,0.16558028265693178,0.07004868367736054
135,-4.713407685925305,-1.148941737134673
136,0.6631586485694749,-0.03955390174989884
137,-0.6646207378189218,-0.09114049183633845
138,-0.1973766963584231,-0.09581575334866546
139,3.509637864310843,1.0288655913218772
140,1.7342936099168595,0.41912315040956716
141,2.6118409922178563,0.6837558064767582
142,1.0350345186082663,0.21490316490095235
143,2.058946992460591,0.5889834524877758
144,2.213138590260497,0.45175667537252057
145,-0.8177461013833391,-0.12960209142015722
146,-1.8020268986266303,-0.6543979988570131
147,1.932715316424582,0.4683515151089102
148,0.9910212555805991,0.22340897512983188
149,0.6290950093407819,0.18796725806529502
150,2.8188221553509196,0.793904957020807
151,-1.1563029467946455,-0.2602548770858832
152,-0.7832236385605406,-0.25092622315861274
153,-2.289419759855844,-0.4052611551787467
154,-0.2712748448486537,-0.13320669052752002
155,1.8321644701596467,0.44446767835734907
156,-1.2421521798702022,-0.17958852027025562
157,0.1603977018390258,0.07622861664495716
158,-0.48770822706284295,-0.11053773182690516
159,-0.18241896969499696,-0.03675947030690514
160,-1.3820880805419313,-0.25323675656645167
161,-1.5145556410923975,-0.38381766897060515
162,-0.5308968269136786,-0.009181374531191958
163,3.8364299454069557,0.9184561005356654
164,1.6035432324481411,0.4477743175734213
165,-2.021206423846351,-0.5502968155019576
166,-2.01259708832864,-0.5508775538175871
167,1.0307431914109473,0.5084450335434264
168,0.7665885850700552,0.3559628430661379
169,2.8212363535227825,0.7322214082496705
170,-0.770755866547359,-0.28820526147215597
171,-2.063931585260005,-0.41684720013478005
172,-0.47660434181366546,-0.0680499348445445
173,0.26639655396301876,0.09915089654811413
174,0.5944125768883958,0.08200963302438176
175,-2.4442455054626833,-0.4987021971299871
176,-1.1720636137348939,-0.4122328586302222
177,-0.8860218309118885,-0.14324636492694243
178,-0.8125558068688273,-0.00688264660052984
179,1.0546091071839712,0.2961089007381998
180,0.006410511446657878,-0.06833735927622586
181,0.5779404724621454,0.04280115610907444
182,0.2735778861069791,0.06593947847954468
183,-0.6712441738568655,-0.1388744562552402
184,-1.9176192634990117,-0.4244311788986061
185,-1.6883101385802872,-0.4252936149034619
186,-0.42407958627361303,-0.18394655847174318
187,0.8395225196776258,0.19258521234737347
188,-2.6700597946768694,-0.6925808099596739
189,1.4963041505373298,0.37276193244871014
190,0.6583768081716077,0.32472277210125083
191,-1.738261634180526,-0.1834463145140225
192,-2.816415673947321,-0.6665490961128004
193,-2.5021195126880977,-0.49018292921701967
194,0.27918718432846773,-0.09912239102582239
195,-0.37854767087576263,-0.14579906799132875
196,-2.7480061207067554,-0.6112465005846931
197,-1.2945367600797595,-0.2754131484498631
198,1.9398731733178747,0.3706483542337957
199,1.4493382970840942,0.19436290422707503
200,-1.8970248761326705,-0.3864934006918592
201,0.6056977897028911,0.06585080882440697
202,0.6043190476644074,0.3190465621652107
203,0.10017350160877093,-0.05788174657613465
204,-1.3730024289478047,-0.30455402794560815
205,1.3605065138780468,0.46477264969234977
206,-0.3968933246242776,-0.06247522014030621
207,1.1636518816606236,0.10052832405176282
208,0.2415050688183006,0.019742221946784058
209,2.9233018226075305,0.5358362368899006
210,0.9897818053764712,0.1399393254112169
211,0.2103272541969612,0.25894907281401713
212,0.1597204899554668,0.05059198717359789
213,-4.6574511842222455,-1.1901754756080745
214,0.4588374033992943,0.16489294732332305
215,-2.408740392314641,-0.5200778906452276
216,0.4706822399384176,0.023852413648771664
217,0.5351892476769005,0.22303733885077798
218,0.00899749870891345,-0.08004151268523525
219,0.1330422977748243,-0.048752410278435146
220,-1.971014877879852,-0.4242453082945298
221,0.3302979946778118,0.08631025191546995
222,-0.19568269642828542,-0.13362626355362378
223,-1.6398404233473383,-0.4315863661155904
224,-0.18766180834570917,0.03410719597199741
225,1.394421323451958,0.4335619813283739
226,0.4744627994671708,0.06532527282512066
227,3.4357740545241557,0.7745270120723247
228,-3.742450185350948,-0.8336900954035437
229,-0.08602601963483202,-0.04017143607431288
230,-1.6640107609099088,-0.33978003949246766
231,0.3082753296702962,0.11645432386734332
232,4.101171255224372,1.0152631418817533
233,-1.3482995166030418,-0.22119650691975384
234,0.4275235055366129,0.32945577001006765
235,-0.9170728767366524,-0.014141190569824547
236,-1.20653754193971,-0.2563241328826996
237,1.690470465236348,0.2238704887807485
238,-1.5001119915348615,-0.48488121505012505
239,0.8432016087847357,0.08554097208612803
240,1.7500460089307042,0.3346349366454223
241,-0.7213399556624325,-0.07885072379525528
242,-4.514552458057386,-1.1485072383228183
243,0.9403245091528928,0.06992001742571308
244,0.3748630147871946,0.09277345836889281
245,-0.594903719801478,-0.036983817504744235
246,2.206637352954576,0.40918035510845113
247,-0.12567193267670573,-0.29919227176852403
248,-0.874197742097981,-0.13983828969549517
249,-0.1323530850994463,0.07066228515239618
250,-0.05821187690432158,-0.051970155214008364
251,-0.39816686228571213,-0.2033210051043945
252,-0.9881564106625529,-0.19776232549427378
253,-2.6652051313243716,-0.46384363709993215
254,2.2124277218300934,0.6384870217296731
255,2.3374389128680826,0.46045959926820296
256,-3.3466619726362343,-0.654228710454958
257,0.2988922206032476,0.1363332133318195
258,1.7815526651456897,0.3693198348962384
259,2.9625369271145727,0.668639545181531
260,-1.5522346706710537,-0.3429711191218865
261,-1.5112513087622648,-0.18746672168873665
262,-1.5108244375011723,-0.37969989903996465
263,2.400957100263653,0.4712568360614515
264,1.4688889108460015,0.5825796107217195
265,0.6825483936534887,0.3845600279022887
266,0.1102553807840795,-0.0965446138819355
267,-0.9952330472722134,-0.1062035643906851
268,-0.309816132442903,-0.046733368944887096
269,-0.18680072482583346,-0.023663427647058814
270,-2.054575211346476,-0.5047774663843054
271,2.5810439896046993,0.6315064511293041
272,-0.7545213583638363,-0.13906989494782734
273,-4.350613932784964,-1.1314935969090625
274,-1.0742363886087845,-0.3708993633308955
275,0.1637463050660346,0.022135685123220068
276,-0.45491106860009106,-0.20128471041617846
277,2.206337844106868,0.5869408944168846
278,0.03456810889891352,0.24455105439621533
279,-1.2946747600361501,-0.16983681303971154
280,-0.07581222497495695,-0.21896383872865652
281,-3.028656854699505,-0.7321321119973747
282,0.33414758123893434,0.15152742617098353
283,1.0487071424685739,0.2112788524459897
284,0.8959071543729215,0.20993889349010625
285,-3.1105586987077034,-0.777274355665381
286,1.3054340931455963,0.30346039090206656
287,-0.6185599769503428,-0.20453150606176793
288,-1.9011302713467746,-0.3667621189747161
289,1.9262357952515272,0.46633735297803
290,-1.1218159405401464,-0.06877628174363898
291,1.33442778610885,0.42796325403887747
292,-0.8000840188631454,-0.13282410060478647
293,0.7571685265211554,0.19985225735158385
294,-5.178443193159875,-1.179218322105007
295,0.7463730280424723,0.12128599393006505
296,-1.8428622551422886,-0.4116605454356525
297,0.6447004070104975,0.11651620234609888
298,-0.36844349997841563,-0.039689299960127974
299,-0.30360145654845955,0.021580013417500474
300,0.7094419957541203,0.32197046292108233
301,0.4047753513149306,0.18967810821535425
302,-1.0030979979782175,-0.09542676672102596
303,-2.8231896801777476,-0.6532309842411126
304,-0.6445508568958687,-0.1631738124659783
305,-2.2155126819909365,-0.3470614818640032
306,1.5224451754372508,0.2977103858123129
307,0.6880950804688457,0.1750955887941957
308,0.5603590696171546,0.10946483651980415
309,-2.5618972769642623,-0.7313977599937381
310,-0.6494152244822944,-0.22044965546729045
311,-0.513824541773619,-0.09847399875686398
312,-2.0845335260311324,-0.45296376504707925
313,2.840603155741057,0.6500432931897828
314,-0.0023545726496627343,0.005059284950837421
315,-0.1997067289107895,0.02174008514842176
316,-0.629412149197383,-0.19471361888514027
317,0.6855497182775195,0.20668622017049884
318,0.4292442660306831,0.19279912781265351
319,2.3119125208551234,0.46194723694565154
320,2.324915307671413,0.5560770966503801
321,-1.6935614886308124,-0.5019260447965783
322,-0.5184381843525148,-0.00019160398245307575
323,-0.12288791285200833,-0.1318083522834874
324,2.638813406082553,0.6809630277852032
325,-3.9450102688442605,-0.9569281591166313
326,0.8840690447704752,0.17630018319907825
327,0.7645105703943873,0.15732397464568665
328,-2.241272978396048,-0.5206307869655955
329,-1.6075468524456953,-0.34117591790047125
330,-2.1472161934738683,-0.41195324856147236
331,0.16642344720146604,-0.0060904510989137975
332,-1.1038744771416598,-0.21491863482408446
333,1.8346310377912316,0.4340202017471409
334,0.6406900854465176,0.3511721798902486
335,-3.203795936465061,-0.6992631405900009
336,-1.551731940029996,-0.1705430893377209
337,0.6682069877661557,0.13527421801273215
338,1.7289356854025157,0.5007065538330764
339,0.6733471944261523,0.016136284331013467
340,1.9115126136676257,0.5089079405849584
341,1.4745925993033604,0.27142339497563334
342,-4.818742658966994,-1.0681754346127277
343,-2.7384932858648874,-0.8560304635283411
344,4.047267097073576,0.9558749476739223
345,1.6137190050490007,0.3466409137958569
346,-3.0220338230473005,-0.5608271249553113
347,1.85427454853865,0.48957017297175554
348,-1.3508817458215479,-0.2832295836638685
349,1.8392898714113508,0.41297735839640937
350,-2.0579230900096976,-0.3397231777420035
351,1.8608852370105553,0.5167222753357732
352,3.624660797969754,0.8293792116333043
353,-0.05966180067843965,-0.10768264333097975
354,0.3595449216441926,-0.04190897871612538
355,1.155957235216674,0.34248207294878547
356,-0.4936750713665735,-0.04652617493543844
357,-0.17217852656957888,-0.17329086408275804
358,-0.7893740754403358,-0.10542093784003383
359,-0.9393191448084396,-0.323195327925559
360,-0.8674976573771684,-0.16543001116838676
361,-0.655332592638534,-0.1725884535842743
362,-1.5082076011365684,-0.19468877184076244
363,2.113642953573763,0.5906066579327058
364,0.9983409449797042,0.15363634754902616
365,-1.386845621389751,-0.27578078507114756
366,-1.7881961743378456,-0.37000028085493386
367,-3.8170468022313835,-1.1478486985072616
368,-2.1837389065872963,-0.5702217727043918
369,-1.6796033022393484,-0.3847664278480245
370,-1.9383337115894346,-0.3383156241257216
371,-0.22608031792630637,-0.22869398429804266
372,0.944837838940884,0.29888500508095783
373,1.2240573908808097,0.2869785722800312
374,0.5161266375854024,0.30386722737858357
375,-2.8247170948947584,-0.7419088001560636
376,2.883508673807873,0.633653100688933
377,1.396390092942179,0.33004814514539477
378,-1.2027596857679808,-0.35005932403532175
379,-2.663891008464724,-0.6307745578032905
380,0.45166955744260107,0.151405493696747
381,0.04184061292144975,-0.06246519927461516
382,-1.8749405620241284,-0.5131608581964644
383,0.032774953672231266,0.01788148126071805
384,-0.36408331554014317,-0.27062578714799734
385,0.03629708053403263,0.058442153336837735
386,0.32768154341086747,0.16901288411308085
387,-3.045256831670012,-0.6800254975618478
388,-0.5398232596813387,-0.12115858245869361
389,-0.114128062844687,0.13638866836098965
390,0.8862163720687133,0.059585903102837456
391,-2.280544433491172,-0.5977914095063328
392,0.2523642883461327,0.011689995659808987
393,0.7184686569050036,0.11614692485008712
394,-0.07038137964854463,0.11941774792719441
395,-0.08514296028419756,0.055753448328587765
396,2.231199624139694,0.6147282395465815
397,-1.528201665991411,-0.2736796237417802
398,-1.831068417986791,-0.4382982684159533
399,-1.4109398158145352,-0.28951950877189825
400,1.3358665056129932,0.17320432434350788
401,-0.6650689886958276,-0.15073986902306705
402,0.6888469365489097,0.0679898706716439
403,-0.04452680348522582,-0.06028213540598587
404,-0.19119217035123962,0.12383660975332214
405,1.0965939648817906,0.3112711013048575
406,-1.1185167760939867,-0.36436466120388633
407,2.9509942960657125,0.6475130756465801
408,2.859266958124334,0.7395399680863111
409,0.039031584533517454,0.09444248696024529
410,0.019548129779106038,0.005714121132209075
411,-1.0050112763995305,-0.15270543731497738
412,0.5558364121875775,0.1975570667977229
413,3.7841053639550397,0.8573742212442723
414,-0.8667335116354145,-0.34103619748450376
415,1.6951005673459911,0.36636023073708524
416,-0.11839068335979049,-0.030916813812626016
417,1.4743702689743272,0.3417531572463822
418,-0.5536380969942961,-0.045435735247546405
419,0.5294600216420644,0.07753551413701402
420,-0.6286619827164655,-0.17187874250716043
421,3.6275760202477136,0.7562937199675613
422,-0.3284003926347278,-0.1179122299875566
423,-0.9165254824800829,-0.29122708359065025
424,0.055774870943310066,0.0880925335157744
425,-1.961715618208416,-0.2033004821638093
426,-2.3007610588511125,-0.5065593576670009
427,-0.7424721736786125,-0.07143502479399001
428,-0.6903220536417143,0.0018678108491281542
429,0.04318885425452723,0.06368909980729086
430,0.29325750803787204,-0.046416636452255564
431,0.16907257695220998,0.03767558067807834
432,-1.7284557026366072,-0.42943473695602047
433,0.5248771111222423,0.13497802921172508
434,1.4716099687869506,0.48333716738064736
435,-1.073339180363961,-0.3606879988255745
436,-1.4929235827771243,-0.3271423579787188
437,-1.8040778886580455,-0.4944269633371454
438,-1.4601638432730417,-0.3213202620987766
439,-3.0501897615325255,-0.7227871362970174
440,-1.6398309211506488,-0.518488733919075
441,-0.36128917610952566,-0.0909986862197513
442,-1.50922623228109,-0.27890060346212436
443,-0.8935890082732975,-0.3038960915960218
444,-1.3625447051704371,-0.34771577262148107
445,0.8028201551493428,0.2536170032199156
446,-0.2980378839559339,-0.16316741054191963
447,3.396525335575008,0.9413744190640456
448,-2.6206985794420388,-0.5309800290452942
449,-0.6868548995465931,-0.4210553763171901
450,-1.161847603540759,-0.12720263788933192
451,0.32352964790969746,0.03937013343534899
452,3.098630120217531,0.8142623597765428
453,-2.0139672036996386,-0.42171666836528354
454,2.2594068391174598,0.43555579876980693
455,-2.3822903981668277,-0.4787896074541016
456,-3.480450142198535,-0.9219732719647453
457,1.6446584550853995,0.5096406259597557
458,-0.44869349260756936,-0.10003968463483619
459,-0.25971652002719475,-0.09639143006760131
460,2.1693280882105186,0.6402988106187841
461,0.34906535842253145,-0.050368379777497654
462,3.977362170234098,0.9313365208648222
463,-0.441280869117867,-0.07618750823203206
464,2.501247325441975,0.5520806575328847
465,-0.4395734738505111,-0.26270612811245686
466,-2.342741894008931,-0.5820665114215654
467,-1.428493672314821,-0.3049185474001013
468,2.858680417654457,0.7733138617368296
469,-0.9037300436194733,-0.13341369702396746
470,2.2063029538550953,0.48254522799774835
471,4.69090369383669,1.0556305329697493
472,0.43981794839056826,0.11095337391701339
473,2.4395839575415628,0.5464596873172561
474,-0.19759049065815346,-0.09721577526582117
475,0.4155538751347754,0.192526241875341
476,-0.69764904921838,-0.3042872005923442
477,0.41845124076423507,0.045564753632279444
478,-1.368081359084378,-0.40825346209327923
479,-2.174573881948039,-0.7463291458639595
480,1.5947573195395974,0.41179212536086196
481,1.4109764704378753,0.3023211463830299
482,-0.12716847055657982,0.019688240326119807
483,2.6677413447110374,0.62648064745048
484,1.3543425842199412,0.24962594090756368
485,1.6471004855571862,0.45334566467889986
486,2.3615470366524765,0.5330999599142906
487,-0.5215018192459078,-0.3241123259026486
488,-1.468876484874028,-0.30498768339644156
489,-0.649443263215652,-0.1384522284085214
490,-0.24576358878735108,-0.09377716673059538
491,1.809794731417348,0.46199398252930274
492,0.7362835203572842,0.2670312043756826
493,1.2314264582789394,0.3303415746668341
494,-0.5152670308209236,-0.25976545604185214
495,0.30394787174640575,0.027413855565956796
496,0.4093387665612953,0.17625724385108504
497,0.701880394758497,0.13623627765058866
498,0.16012691052724917,0.057516809806063204
499,-0.6087939283157564,-0.028484535707629155
500,-5.610826124203141,3.624731721132071
501,-6.2956203768876895,3.073299820603299
502,-5.8403626724131525,3.141035962693103
503,-5.621458490289727,1.7273456587315015
504,-6.034526849103301,3.1673235208727353
505,-6.700231244267593,4.171789994907497
506,-5.8869085129332825,4.094383321520251
507,-6.553366115283154,2.364889914932271
508,-5.843023445324023,1.8249181460199404
509,-5.849524086561734,3.068053462402043
510,-5.28903430292053,3.490728938815568
511,-6.292234144919524,2.2317523416608287
512,-4.801386345059693,2.445519485604395
513,-6.731867189948626,2.2406007583769885
514,-5.217886279124335,2.6367698569026037
515,-6.527593126326421,3.096382878132343
516,-6.144861297390103,2.5253331774496273
517,-5.472205973115065,3.7457208444685963
518,-5.310277743742093,3.5368437687628393
519,-5.718162128208975,1.75687840002672
520,-4.831524435536122,3.211392447250287
521,-5.574290500679551,3.7804736260631815
522,-4.996653247982605,3.2928786079164345
523,-5.695117688493043,2.5805430057781966
524,-5.976837174202868,2.402087117429952
525,-6.503958372499326,2.374497918380066
526,-6.109216723698101,3.734365231544007
527,-3.7803176586968745,3.1326497462835396
528,-6.943889161429284,3.885488330899379
529,-6.210548713533219,2.5375739842161056
530,-5.853105365453861,2.1315627803106407
531,-5.844275785193975,2.9381371337605917
532,-5.9311354652291675,3.2669913779464195
533,-5.952755419931435,3.011436658879025
534,-5.800979836701439,3.2907804383197887
535,-6.72203772222068,1.9990061189201862
536,-6.04314663652055,1.9970851570461243
537,-5.93872797035483,3.657122812977617
538,-5.575021829658768,2.2662807152221687
539,-6.602183716370263,3.229810906500529
540,-6.280908463593457,2.778341293463525
541,-5.582165463126432,2.3088993145796435
542,-6.280864296937827,2.439942266740779
543,-6.730190648624749,2.4000452679301847
544,-5.525776481457512,3.0362742726376952
545,-6.615412440184552,2.8382288746849023
546,-7.147165114985524,2.486681034691434
547,-4.4952978255929,2.9368293052339745
548,-5.487838751078725,2.954158137398862
549,-5.756281535330734,3.4642806627754217
550,-6.77323161826853,2.9783446199082286
551,-4.894794363908458,2.4431496149626963
552,-6.396507897612554,2.784616105843099
553,-5.811683148776627,3.367442504552118
554,-5.11281184162694,3.3496487634280614
555,-6.043437188058834,3.8814169907275695
556,-5.507122284500893,1.9530243386200887
557,-4.231542231750801,4.2389449717377135
558,-6.117749955936952,3.2645370712169326
559,-5.072948875002913,2.879459445112182
560,-5.488753746736086,3.7732049315000333
561,-6.710378135414109,2.5783677024919966
562,-5.3550141215325935,3.3225701340041813
563,-5.353342407780238,2.9072023897423973
564,-6.202303647667963,1.6009523670916392
565,-6.80220029855521,3.0329462662609457
566,-5.422809946305034,3.3718248565749867
567,-6.089769381819392,2.8097599034565124
568,-5.847974257153204,3.0547478267645065
569,-5.016818139542202,3.102508539334775
570,-7.036872173538109,2.1092093054773784
571,-4.936868464125494,2.1801876769849438
572,-5.464851782876527,2.812139085353433
573,-6.11883080573174,2.9061070520621057
574,-5.145030528378562,2.8650107200192245
575,-6.0233234979916075,1.9284375518203551
576,-5.855316641804397,3.3717297548846417
577,-5.832598093542349,3.978527382760715
578,-5.961380051653838,3.209284219283312
579,-4.846047192812275,1.9149900674492966
580,-6.319077743459558,3.998311126413486
581,-5.344709596182242,3.4748660691883293
582,-5.417144482374865,3.2289463463847152
583,-4.8578818007274105,3.2644314188115024
584,-5.832093025873305,3.11127107188795
585,-5.8649952311147295,2.1900879034288927
586,-5.46052886187566,2.908692186351671
587,-4.724659431497716,2.947044670588104
588,-5.705357201077041,3.172621530382934
589,-6.437889924576477,3.694495779962954
590,-4.6664554516079875,2.9896559462381087
591,-6.210335149909795,2.751479888261238
592,-7.324653325322139,2.8755307994078914
593,-5.8243013187941735,3.738330547626198
594,-5.32796658119505,2.708450642294315
595,-6.193776096341722,3.7867337139301074
596,-6.121424727951015,2.642979322171068
597,-5.025237085396009,3.726309966935444
598,-5.9868457457580195,2.5843557865549327
599,-7.408316223471296,3.412792523902307
600,-6.627458805786526,1.6260875936014736
601,-4.890625630855688,3.453577453706922
602,-6.797305735181876,2.1499190319285186
603,-5.390326752479867,2.385420568424891
604,-5.092695092730482,3.431521518838309
605,-5.6243824356032235,3.2832868189300104
606,-5.865984389583262,3.6163578394239773
607,-6.317856253760923,3.0601663814040694
608,-5.4736373886259635,3.3940928030102895
609,-6.8364907636880625,2.649713232887015
610,-5.823037546206592,2.7143897036720723
611,-4.757739007318667,2.724792763672121
612,-6.113552913303684,3.5386011247241127
613,-5.768627079735559,2.8983078799566617
614,-6.529545470216524,3.2110598401777364
615,-5.272632491735125,3.33536665686876
616,-6.544728465019285,4.215742469883697
617,-7.012604523025126,1.8921200507380478
618,-5.32760994287994,3.158088335021883
619,-6.384648982412828,2.2310004907112693
620,-4.375440112503791,3.0819636105088093
621,-5.62605918040796,3.222519568066727
622,-5.695634429588189,3.3780661223673643
623,-5.487303193171587,2.737344319467529
624,-6.204149390446291,1.781284034148769
625,-6.546213084551077,3.1897789575127002
626,-5.268483637148116,3.4193276684633287
627,-6.238484640714551,2.115778961540392
628,-7.944151401799203,3.806213782346559
629,-6.412460290557105,2.6860744956571585
630,-5.907898222464352,2.016107966825677
631,-6.244847526078075,4.416430364838982
632,-5.64622914299586,3.2514744095594192
633,-7.107746134587231,4.570521326207848
634,-6.99595643603844,4.345627328811079
635,-7.480539210631465,3.9837558071070944
636,-4.867362011699842,2.4229136150705157
637,-5.704193739408982,3.3832364004732653
638,-6.569656138261914,1.9856176724841488
639,-6.922402140198535,3.3787057539718655
640,-6.059580921763584,2.604989276688488
641,-5.323262392183478,3.3556475365740344
642,-6.528823908455943,2.1591589366878274
643,-5.633716782918346,2.623691642009357
644,-5.930556596227948,4.1034092808394025
645,-5.648370231947654,2.3964131001727345
646,-5.887537167126159,2.3331485330292288
647,-4.874034490835894,2.6068948752777454
648,-5.854910477118467,3.2154128022756026
649,-5.888524672138408,1.629015731404423
650,-7.01249474478833,2.6833548071016358
651,-5.776397716667929,2.9035545499999604
652,-6.670003231205712,2.0561029766148096
653,-6.281090281149541,2.6720667687241937
654,-5.6410144796850705,2.7715770764891774
655,-5.578104640499469,2.5837451611957163
656,-6.179170368449988,2.7563675342501663
657,-6.5476568768314625,3.437583059503611
658,-6.569517197966155,2.6348509430205667
659,-6.051183752163738,2.0918342408302824
660,-6.227454470824349,2.502085548180048
661,-6.271707934737575,2.9580503981302364
662,-6.559939536198465,2.845946954125751
663,-5.083931873353475,2.9819410092218592
664,-5.198316478886543,3.2425461094047323
665,-5.458087573126829,2.457878721860422
666,-5.926564984440141,3.093739045830833
667,-6.428838017212455,2.4240201729940027
668,-7.043185771535109,4.0472977458661425
669,-6.6806820225467485,3.94235475125561
670,-6.3272452215604975,2.3962546901926864
671,-5.564236601786502,2.5581656407772
672,-5.602078756753007,2.7670317646034532
673,-5.66370285271755,2.3222697552650264
674,-5.418054259410662,3.341580877864103
675,-6.643755483043863,4.850055004710319
676,-5.621913881519654,4.603326949371377
677,-4.8798125268758685,2.8678156538475514
678,-6.28859022822318,2.717578571605439
679,-7.2810199852994675,2.512915416455317
680,-5.82726378321402,4.0681702926193655
